STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,ACTIVITY,Economic activity,ADJUSTMENT,Adjustment,TRANSFORMATION,Transformation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1972-07,,7.29035908529298,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1972-08,,7.70345567390831,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1972-09,,7.69511071745449,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1972-10,,7.75862172723213,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1972-11,,7.08151524155566,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1972-12,,9.61342019427541,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-01,,12.081760391454,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-02,,12.5423359483521,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-03,,9.48626985974327,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-04,,7.95127404829477,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-05,,6.23376404405101,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-06,,6.18398612456464,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-07,,5.78189244193106,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-08,,3.53039317329305,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-09,,2.95536684210435,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-10,,1.53051334749568,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-11,,1.37137979280662,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1973-12,,-4.03116974660092,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-01,,-5.09503407282717,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-02,,-6.18953217336091,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-03,,-5.64397218828319,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-04,,-3.63043196994417,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-05,,-3.07936409812713,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-06,,-3.90175108622724,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-07,,-2.92660073482817,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-08,,0.114213489765785,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-09,,-4.56101661946148,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-10,,-5.88916883515058,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-11,,-7.27172058780622,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1974-12,,-6.31036201481624,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-01,,-3.69485356637685,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-02,,-2.42729869434994,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-03,,-5.32455537560391,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-04,,-5.06637698323876,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-05,,-0.946476064837387,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-06,,-1.27203838580924,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-07,,-1.65560267221634,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-08,,-2.44850663214517,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-09,,0.791715443057624,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-10,,2.64374982773089,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-11,,3.8178000966182,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1975-12,,7.44881315434263,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-01,,6.58806101842563,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-02,,4.67940274260656,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-03,,8.03711925873183,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-04,,8.89320151221911,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-05,,2.92044472775393,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-06,,5.41064797611793,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-07,,4.99564036781593,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-08,,3.03886910304528,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-09,,3.14282361092871,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-10,,4.07053317973077,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-11,,4.39840582977177,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1976-12,,5.77259414726513,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1977-01,,2.45251251573557,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1977-02,,4.61718229543614,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1977-03,,4.30905845854044,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1977-04,,3.64705826450211,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1977-05,,3.9123881977788,,A,Normal value,0,Units,1,One,,
